month,total_users,total_order,new_users,old_users
2024-01-01,2764,1888,1591,1173
2024-02-01,1471,1664,1197,274
2024-03-01,3583,517,1380,2203
2024-04-01,2354,1276,1497,857
2024-05-01,4458,2481,1454,3004
2024-06-01,4897,1226,793,4104
2024-07-01,3968,2823,1690,2278
2024-08-01,3592,1193,626,2966
2024-09-01,2186,2438,728,1458
2024-10-01,2223,2486,1693,530
